state_gender,20-24_primary or less,20-24_secondary,20-24_tertiary,25-34_primary or less,25-34_secondary,25-34_tertiary,35-44_primary or less,35-44_secondary,35-44_tertiary,45-64_primary or less,45-64_secondary,45-64_tertiary,65-100_primary or less,65-100_secondary,65-100_tertiary
California_Male,140422.14285714287,528920.0,672368.5714285715,288600,1591534,1085017,424933,1300298,1050242,925555,2252348,1623544,469261,1250348,1041091
California_Female,102222.85714285714,405842.14285714284,767055.0,189268,1323453,1266587,320383,1151622,1147910,844056,2235299,1687222,653627,1710247,1034328
Florida_Male,98537.14285714286,263540.71428571426,309519.28571428574,141191,824722,454440,158454,772820,479385,317725,1612620,887681,230179,1122074,810304
Florida_Female,65305.0,192699.2857142857,388626.4285714286,86122,707146,570140,112351,702138,574351,247985,1649449,1011276,328923,1572093,730841
Illinois_Male,50404.28571428572,166890.0,210462.85714285713,55557,454052,347744,87434,415938,343189,191325,845464,536528,110882,531932,316316
Illinois_Female,38723.57142857143,126760.0,244607.14285714287,35908,385677,410880,60766,366786,399155,148430,855359,587707,144077,727834,333899
Maryland_Male,25612.14285714286,70365.0,97107.14285714286,31014,206836,163479,42529,190689,181409,74871,373108,325802,43876,213293,196363
Maryland_Female,18138.571428571428,57990.71428571428,110581.42857142857,17634,179264,206725,31759,167141,226685,62802,384340,377350,63432,324923,200892
Massachusetts_Male,27577.14285714286,81532.14285714286,139391.42857142858,30981,202061,255338,41571,191162,220157,85312,422900,381196,63834,258766,233995
Massachusetts_Female,19043.571428571428,69242.85714285714,162214.2857142857,19600,159548,301093,28190,173409,252802,75315,427435,419214,83949,375642,243914
New Jersey_Male,34434.28571428572,94886.42857142857,157595.7142857143,35650,288858,279138,63069,280828,279638,125724,583468,501398,81267,337132,288391
New Jersey_Female,27555.0,81856.42857142857,167457.14285714287,28469,227711,323995,45141,225056,339988,107497,604890,529979,115187,510668,279081
New York_Male,69761.42857142857,211520.7142857143,364295.0,122146,631897,634352,146603,591832,532003,341981,1273928,849123,239378,772387,545885
New York_Female,52317.142857142855,178475.7142857143,411967.14285714284,84152,534794,754909,120613,511588,634155,301164,1257773,1004632,325176,1080268,601502
Pennsylvania_Male,54952.142857142855,167977.14285714287,208104.2857142857,54869,482327,319294,61178,441711,321189,139612,981508,524730,109201,668822,351433
Pennsylvania_Female,44670.0,131470.7142857143,248615.7142857143,43196,386803,390832,49096,370526,379872,113249,972277,580421,144709,922967,341922
Texas_Male,173890.0,434625.71428571426,493805.0,244555,1266520,699009,304818,1113289,743511,571032,1790338,1125355,296981,891548,628589
Texas_Female,129809.28571428571,328685.71428571426,576702.8571428572,169958,1118610,830705,220337,988862,868105,523366,1806533,1175395,390961,1248267,580739
Virginia_Male,31387.14285714286,122291.42857142857,154091.42857142858,35944,317546,237103,49181,285501,258249,99734,533646,440185,77753,310284,264848
Virginia_Female,25623.571428571428,95825.0,172745.7142857143,23654,257661,284714,37141,244515,306233,85184,549234,471315,97184,452586,259387
